CAL2263m
    1.000000000000000000   .000000000000000000
     .997909806370667060   .000388327682962668
     .991904766892520830   .001679568869541626
     .982356159490302080   .003873022895321291
     .969567335562645960   .007024713361763408
     .953912101340435580   .011051570802684310
     .935717665617623370   .015693942535194173
     .915024064404924010   .020752796698480468
     .891895778290845100   .026186646029625907
     .866583192855138850   .031909055849588489
     .839252379549329300   .037817292565882690
     .810110520774108720   .043846091916931694
     .779345654602836780   .049848286310809821
     .747113230691931030   .055740616332554789
     .713649596219681600   .061455658892685935
     .679126866034914790   .066887016940455388
     .643722893228307890   .071985745227220982
     .607677415436441600   .076659250495042075
     .571168126994879620   .080834487544106895
     .534407569891403920   .084484950316142254
     .497599570534124290   .087517114467662221
     .460914216779595320   .089891315587576945
     .424584637991830440   .091583324089708512
     .388773639269064940   .092536200883187300
     .353639297953253880   .092754933520284327
     .319399562178291460   .092210621219749767
     .286201561741461830   .090890342941497393
     .254215103171833160   .088835871968152319
     .223608200825414770   .086024225342397120
     .194503159902332800   .082479449778855921
     .167078158203482930   .078246752692526872
     .141426583731980580   .073327905588397149
     .117620107276922180   .067799766212246496
     .095804162617087352   .061711921282144991
     .076026577886130653   .055124037543162648
     .058336051133490496   .048184840163124118
     .042847554459297887   .041021259585652989
     .029664210091009613   .033751941580409693
     .018959504927218984   .026460221210305255
     .010696113281220443   .019122481022203486
     .004733421269118576   .011910062134895387
     .001202891275972173   .005088182485217013
     .000060447249072837  -.001125550064044755
     .001739223426450942  -.006088120183909375
     .006848585374412908  -.010113363037478108
     .015228026431605368  -.013846415985259937
     .026702157870912679  -.017171035081373760
     .041137434843337317  -.020083835780596280
     .058410238689281413  -.022514649063273807
     .078504863436694494  -.024480094795119024
     .101285702277273400  -.026002154118760303
     .126631845612990350  -.027042127030373196
     .154419477219493670  -.027657845340790799
     .184457927863046270  -.027866828031888953
     .216595791812660640  -.027645193521436708
     .250678342420076140  -.027029494394688325
     .286534987786485900  -.026062166319268752
     .323976306827276290  -.024839787983652648
     .362745863975873940  -.023442246834523082
     .402597249261205770  -.021918034363200441
     .443231116617361810  -.020394323607042030
     .484279914018904020  -.018904765599594999
     .525452806548399650  -.017401915391637247
     .566476969408852620  -.015903339511431226
     .607072940509025830  -.014412905027298034
     .646976159881260560  -.012943619304455182
     .685915555090726770  -.011512759686721873
     .723625474411895950  -.010131612227900384
     .759846876416734650  -.008811416958983957
     .794324330082063050  -.007558359426916662
     .826806514255679970  -.006349020810192184
     .857132721596472360  -.005183988090285689
     .885126440589429910  -.004132521092933192
     .910518900588588640  -.003247451531665435
     .933066212155465480  -.002520142753390892
     .952539523716870450  -.001902354563899017
     .968826164354686380  -.001278583423880525
     .981916854563052670  -.000659645911590549
     .991685913941667050  -.000208481640414531
     .997857893648782300  -.000001449469028612
    1.000000000000000000   .000000000000000000
