CAL1215j
    1.000000000000000000   .000000000000000000
     .997946929825889400   .000274059488936470
     .992015486146253120   .001196466861321618
     .982502737021179300   .002740384367974690
     .969609278413711140   .004970518713017722
     .953602315007548000   .007868324715392687
     .934701633016788320   .011366299932533970
     .913107217183676710   .015434969788534376
     .889084075181864280   .020004188872113523
     .862868669398358600   .024917224470237961
     .834627092177262500   .030061026586943710
     .804570278325334790   .035378449934348029
     .772903059257305740   .040726641267863913
     .739795490850259420   .046021367150266355
     .705496184867687280   .051191567157970595
     .670182332578382670   .056126462633540430
     .634035844702214520   .060777498034877912
     .597301185623166700   .065044149468928725
     .560146883563582000   .068855491109529279
     .522781266721275010   .072202737909261364
     .485420831391100370   .075006828715399737
     .448249160279752590   .077232853340980567
     .411505262251961160   .078861223961085150
     .375370154212657070   .079840019502152929
     .340019711412830050   .080167448107244993
     .305675856399656330   .079806268062389704
     .272492369459458210   .078737809781593282
     .240645464880309360   .076993687427488980
     .210300597382009010   .074538431568676067
     .181574295228690400   .071390189752970665
     .154643657119514220   .067593121595647898
     .129602096337576910   .063144249364204486
     .106521567741534760   .058115463187852053
     .085549241125538633   .052545952442262310
     .066730918634215319   .046484940444794828
     .050126304210075912   .040069256975319836
     .035821232076090892   .033354559743033640
     .023826545954169553   .026449256503896314
     .014226649818424364   .019537908369557905
     .007044168052598221   .012724109256200121
     .002256229711584235   .006227349191501764
     .000014995053814637   .000503794588519632
     .001168512003253075  -.004490415359838860
     .005826311036884690  -.009382897780717712
     .013289069699782718  -.014296650025937481
     .023461214852446344  -.018957704225123266
     .036321755190319105  -.023226279966514315
     .051851075680996339  -.027020514941559513
     .070016315644613969  -.030286884169601073
     .090774491640097543  -.033020629171996128
     .114029312361801800  -.035218231982743688
     .139682710380053420  -.036857395223059856
     .167622020106195870  -.037971013520633180
     .197692019877199530  -.038578508601301922
     .229752560024122370  -.038691983933006879
     .263623392412631440  -.038357183604954270
     .299102826698928290  -.037604097857569928
     .336001492787097790  -.036482263613051603
     .374088787227033870  -.035043021962054735
     .413130354210171970  -.033323630766495672
     .452885638072968440  -.031384092316826755
     .493091116156666790  -.029270845466267206
     .533493885520385460  -.027030931036414737
     .573820672690836700  -.024724666637127350
     .613791434302479290  -.022389572574608125
     .653139513686044280  -.020071192704925717
     .691579985183558790  -.017814452579912772
     .728837460250728380  -.015644469360576539
     .764646005546037680  -.013592067980121088
     .798738711921381240  -.011676758640621848
     .830868386506325770  -.009912077393422701
     .860789696477308630  -.008313799997053640
     .888268681772769630  -.006877152847318305
     .913096115813581630  -.005595514918301173
     .935069153132535250  -.004456074969339701
     .953993544888657730  -.003414417083817113
     .969786113769876560  -.002370079694957515
     .982463639944569090  -.001353148065290128
     .991926516239194810  -.000556275810167980
     .997915284350310290  -.000098799119996241
    1.000000000000000000   .000000000000000000
